	Open	High	Low	Close	Volume
2005-01-18	18.49382838006909	18.72118217498427	18.358836556162387	18.699867248535156	69146400
2005-01-19	18.621717670257482	18.657242554916067	18.415678759780835	18.45830726623535	58114100
2005-01-20	18.358840735496337	18.54356607470096	18.287792319627513	18.373050689697266	58380100
2005-01-21	18.43698779523932	18.564873273710724	18.21673764618975	18.22384262084961	76501000
2005-01-22	18.43698779523932	18.564873273710724	18.21673764618975	18.22384262084961	76501000
2005-01-23	18.43698779523932	18.564873273710724	18.21673764618975	18.22384262084961	76501000
2005-01-24	18.3019957842592	18.472511108801125	18.21673744442057	18.238052368164062	69010900
2005-01-25	18.301997653595205	18.60750481611257	18.29489267828835	18.486722946166992	67580700
2005-01-26	18.522244657701428	18.593293048692143	18.401462799557812	18.479616165161133	64974500
2005-01-27	18.436988016084698	18.586188420322856	18.365939623770412	18.5506649017334	93204100
2005-01-28	18.856176563668388	18.934328594340858	18.444096060414914	18.60040283203125	110466500
2005-01-29	18.856176563668388	18.934328594340858	18.444096060414914	18.60040283203125	110466500
2005-01-30	18.856176563668388	18.934328594340858	18.444096060414914	18.60040283203125	110466500
2005-01-31	18.72118122462735	18.84196309143664	18.586189407573332	18.67144775390625	71442100
2005-02-01	18.65013251700641	18.778019356801835	18.628817591995364	18.74959945678711	57981700
2005-02-02	18.770918835462954	18.827757293842712	18.67145187208232	18.79933738708496	79329500
2005-02-03	18.73539467429926	18.75670824851189	18.543564375571407	18.60040283203125	62545400
2005-02-04	18.593295326560604	18.735392125950348	18.57198040011149	18.699867248535156	61246500
2005-02-05	18.593295326560604	18.735392125950348	18.57198040011149	18.699867248535156	61246500
2005-02-06	18.593295326560604	18.735392125950348	18.57198040011149	18.699867248535156	61246500
2005-02-07	18.66433689454506	18.685650458057253	18.51513517428461	18.586183547973633	57763400
2005-02-08	18.607502834313358	18.714074742294745	18.58618791066295	18.64302635192871	61343700
2005-02-09	18.650128403999126	18.69275688948472	18.50092802723199	18.522241592407227	77874800
2005-02-10	18.5435566126503	18.564870177940396	18.47250823303468	18.51513671875	71796400
2005-02-11	18.493824607385463	18.557768018553038	18.337517888915738	18.451194763183594	83835900
2005-02-12	18.493824607385463	18.557768018553038	18.337517888915738	18.451194763183594	83835900
2005-02-13	18.493824607385463	18.557768018553038	18.337517888915738	18.451194763183594	83835900
2005-02-14	18.42277772339563	18.557769530764457	18.408567774170418	18.479616165161133	58694000
2005-02-15	18.52950498382174	18.58651879093777	18.42973116119779	18.479618072509766	76551600
2005-02-16	18.436850820871964	18.47961081959736	18.294315679366164	18.379837036132812	57506600
2005-02-17	18.322827455556556	18.429729523803196	18.24443432730962	18.280067443847656	67024800
2005-02-18	18.27293642234607	18.28006331590756	18.101895054818176	18.15890884399414	77091100
2005-02-19	18.27293642234607	18.28006331590756	18.101895054818176	18.15890884399414	77091100
2005-02-20	18.27293642234607	18.28006331590756	18.101895054818176	18.15890884399414	77091100
2005-02-21	18.27293642234607	18.28006331590756	18.101895054818176	18.15890884399414	77091100
2005-02-22	17.994999106426427	18.166040518973514	17.95936598855607	17.980745315551758	96419200
2005-02-23	17.98787206693129	18.066266556797824	17.937985158585786	17.959365844726562	83689400
2005-02-24	17.945112334176137	18.13040753900729	17.92373164770151	18.080520629882812	85236300
2005-02-25	18.052010822122412	18.08764393587028	17.92372943772424	17.994997024536133	62467700
2005-02-26	18.052010822122412	18.08764393587028	17.92372943772424	17.994997024536133	62467700
2005-02-27	18.052010822122412	18.08764393587028	17.92372943772424	17.994997024536133	62467700
2005-02-28	17.973612890166358	18.08051492951947	17.909472210280846	17.93085289001465	82728000
2005-03-01	17.952239608597168	18.109027234771567	17.909478234745315	18.016380310058594	56394800
2005-03-02	17.952237881000244	18.158912397463215	17.930857196131843	18.002124786376953	67739000
2005-03-03	18.030637135888618	18.037764033267337	17.916609496462474	17.937990188598633	52183600
2005-03-04	17.966496418796826	18.030637135888618	17.909482599083752	17.937990188598633	63058200
2005-03-05	17.966496418796826	18.030637135888618	17.909482599083752	17.937990188598633	63058200
2005-03-06	17.966496418796826	18.030637135888618	17.909482599083752	17.937990188598633	63058200
2005-03-07	17.937989147213816	18.379847243825697	17.930862250248847	18.151790618896484	80407400
2005-03-08	18.101903915405273	18.258692931871813	18.059143892421954	18.101903915405273	52871800
2005-03-09	18.094779327288073	18.22306077192364	18.01638616836829	18.037765502929688	62991800
2005-03-10	18.123275756835938	18.158908865369376	17.994994391210025	18.123275756835938	59132900
2005-03-11	18.13752697407433	18.15890629243878	17.859583601494588	17.880964279174805	60617900
2005-03-12	18.13752697407433	18.15890629243878	17.859583601494588	17.880964279174805	60617900
2005-03-13	18.13752697407433	18.15890629243878	17.859583601494588	17.880964279174805	60617900
2005-03-14	17.873846743378202	17.923733658098193	17.78832534720359	17.895227432250977	65550500
2005-03-15	17.888097650625635	17.98787146397219	17.738435571289543	17.752689361572266	71469400
2005-03-16	17.68855277547864	17.79545350881055	17.503257536688935	17.553144454956055	74841400
2005-03-17	17.56026655029197	17.58877412968789	17.48187342558559	17.48900032043457	60573200
2005-03-18	17.481871731784707	17.752686913225943	17.303703455771345	17.325082778930664	135904000
2005-03-19	17.481871731784707	17.752686913225943	17.303703455771345	17.325082778930664	135904000
2005-03-20	17.481871731784707	17.752686913225943	17.303703455771345	17.325082778930664	135904000
2005-03-21	17.353593369783542	17.360720265179907	17.211058180488887	17.246692657470703	71446200
2005-03-22	17.239565829500567	17.29657963357816	17.075649953375724	17.097030639648438	102113300
2005-03-23	17.097026961146234	17.382095920200314	17.07564627947367	17.23243522644043	79293300
2005-03-24	17.275199540127506	17.43911406256099	17.24669331676864	17.303707122802734	78820900
2005-03-25	17.275199540127506	17.43911406256099	17.24669331676864	17.303707122802734	78820900
2005-03-26	17.275199540127506	17.43911406256099	17.24669331676864	17.303707122802734	78820900
2005-03-27	17.275199540127506	17.43911406256099	17.24669331676864	17.303707122802734	78820900
2005-03-28	17.389226487449054	17.43911339590729	17.232438866677978	17.246692657470703	49802000
2005-03-29	17.203927709646294	17.27519528948227	16.975872541623982	17.04714012145996	74231700
2005-03-30	17.132661601197647	17.239562291992883	17.10415402535037	17.218181610107422	59585700
2005-03-31	17.28232890818456	17.325088928998237	17.189681969868833	17.22531509399414	62382300
2005-04-01	17.275192464457984	17.353586925389262	17.175418684593307	17.189672470092773	64619600
2005-04-02	17.275192464457984	17.353586925389262	17.175418684593307	17.189672470092773	64619600
2005-04-03	17.275192464457984	17.353586925389262	17.175418684593307	17.189672470092773	64619600
2005-04-04	17.182548305654226	17.289448995242743	17.06139382830297	17.268068313598633	62196400
2005-04-05	17.26094719558699	17.460496213090526	17.189680951558163	17.439115524291992	73549600
2005-04-06	17.439107013747584	17.774064178211443	17.4248545874871	17.581642150878906	78020200
2005-04-07	17.574517423625885	17.90947327004725	17.55313674262691	17.888093948364258	77451500
2005-04-08	17.866719578852873	17.995000991530652	17.752691958542943	17.774072647094727	47956300
2005-04-09	17.866719578852873	17.995000991530652	17.752691958542943	17.774072647094727	47956300
2005-04-10	17.866719578852873	17.995000991530652	17.752691958542943	17.774072647094727	47956300
2005-04-11	17.838211583431843	17.895225387929596	17.71705707895958	17.79545021057129	47791800
2005-04-12	17.75981286603055	18.066262502020823	17.6742914999781	18.04488182067871	67517800
2005-04-13	17.980736151013332	18.137525052088876	17.8096948256437	17.84532928466797	60929300
2005-04-14	17.823959078644386	17.91660600789496	17.695677669438655	17.702804565429688	66754400
2005-04-15	17.51750723737622	17.74556244435102	17.39635273875632	17.43198585510254	100251600
2005-04-16	17.51750723737622	17.74556244435102	17.39635273875632	17.43198585510254	100251600
2005-04-17	17.51750723737622	17.74556244435102	17.39635273875632	17.43198585510254	100251600
2005-04-18	17.424858539103777	17.702800624294284	17.38922406708184	17.567392349243164	75766400
2005-04-19	17.610158270020843	17.6742989818833	17.42486439054771	17.553144454956055	65956200
2005-04-20	17.57451758301149	17.603025157935328	17.317954845960934	17.33220863342285	91923500
2005-04-21	17.446240892547745	18.094773443487615	17.43911399690577	18.016380310058594	93562300
2005-04-22	17.85246297116739	17.994998153735356	17.66004224181175	17.802576065063477	80087500
2005-04-23	17.85246297116739	17.994998153735356	17.66004224181175	17.802576065063477	80087500
2005-04-24	17.85246297116739	17.994998153735356	17.66004224181175	17.802576065063477	80087500
2005-04-25	17.866719544297627	18.016381645237736	17.71705880267397	17.80970573425293	75457900
2005-04-26	17.78119647826992	17.994997889668202	17.631534402838145	17.645788192749023	60464300
2005-04-27	17.574523597904005	17.92373335434232	17.55314290939357	17.80970573425293	47732800
2005-04-28	17.6885502553212	17.759817853827553	17.41773501217671	17.424861907958984	83623100
2005-04-29	17.731309210663866	18.03063201904297	17.66716987109062	18.03063201904297	98641200
2005-04-30	17.731309210663866	18.03063201904297	17.66716987109062	18.03063201904297	98641200
2005-05-01	17.731309210663866	18.03063201904297	17.66716987109062	18.03063201904297	98641200
2005-05-02	17.980745315551758	18.07339359692079	17.781197680571648	17.980745315551758	54376700
2005-05-03	17.909473218126433	18.101895268611404	17.880967002859755	18.073389053344727	67867800
2005-05-04	18.059141898672156	18.10190191693472	17.8952273625686	17.966493606567383	86864200
2005-05-05	17.95936598855607	18.052012910608788	17.87384460262437	17.980745315551758	59362300
2005-05-06	18.05201587176197	18.158916602224767	17.952242037905567	17.973621368408203	64322600
2005-05-07	18.05201587176197	18.158916602224767	17.952242037905567	17.973621368408203	64322600
2005-05-08	18.05201587176197	18.158916602224767	17.952242037905567	17.973621368408203	64322600
2005-05-09	17.98074746910911	18.052015072701877	17.85246605450543	17.895227432250977	61872400
2005-05-10	17.845338685593987	17.87384490851486	17.68854970192199	17.745563507080078	62235100
2005-05-11	17.738435571289543	17.795449373104184	17.56026727070426	17.752689361572266	59463300
2005-05-12	17.702805870464072	17.895227998457848	17.69567897394765	17.81683349609375	74540700
2005-05-13	17.83821128169064	18.087645822576306	17.80970370026582	18.03063201904297	77204300
2005-05-14	17.83821128169064	18.087645822576306	17.80970370026582	18.03063201904297	77204300
2005-05-15	17.83821128169064	18.087645822576306	17.80970370026582	18.03063201904297	77204300
2005-05-16	18.037778481045695	18.23081092398209	18.009181839663228	18.223661422729492	50577300
2005-05-17	18.09498297420671	18.230820844669296	18.05208730697646	18.20222282409668	39983200
2005-05-18	18.230811071408905	18.47388866145126	18.173616424553522	18.373798370361328	71182400
2005-05-19	18.40953957619626	18.62401910347761	18.37379344285856	18.531078338623047	52120800
2005-05-20	18.502485540789	18.531083546398094	18.39524574701081	18.402395248413086	64444500
2005-05-21	18.502485540789	18.531083546398094	18.39524574701081	18.402395248413086	64444500
2005-05-22	18.502485540789	18.531083546398094	18.39524574701081	18.402395248413086	64444500
2005-05-23	18.40239969115524	18.638327839876656	18.40239969115524	18.481042861938477	75421100
2005-05-24	18.445286310894712	18.50248094427626	18.388091677513163	18.4095401763916	61287700
2005-05-25	18.359503782274118	18.423847945911437	18.23081545499948	18.380950927734375	35749000
2005-05-26	18.409544873470246	18.588278318843745	18.395245870569653	18.51678466796875	50579200
2005-05-27	18.466738892124333	18.652621832613498	18.452439889711027	18.638322830200195	54978000
2005-05-28	18.466738892124333	18.652621832613498	18.452439889711027	18.638322830200195	54978000
2005-05-29	18.466738892124333	18.652621832613498	18.452439889711027	18.638322830200195	54978000
2005-05-30	18.466738892124333	18.652621832613498	18.452439889711027	18.638322830200195	54978000
2005-05-31	18.581131244557202	18.609729254094006	18.409547278220813	18.445293426513672	46131100
2005-06-01	18.395245614662088	18.588278060250786	18.309454325707968	18.45244026184082	54621000
2005-06-02	18.380944863773777	18.488186010208796	18.330899722705606	18.438140869140625	27212500
2005-06-03	18.373799515857982	18.45244130791951	18.116422907148902	18.180767059326172	79659500
2005-06-04	18.373799515857982	18.45244130791951	18.116422907148902	18.180767059326172	79659500
2005-06-05	18.373799515857982	18.45244130791951	18.116422907148902	18.180767059326172	79659500
2005-06-06	18.145024650757435	18.230817332317784	18.094979488025736	18.137876510620117	40756900
2005-06-07	18.109272517385513	18.46673940589579	18.09497351457439	18.237960815429688	54511400
2005-06-08	18.266564481058126	18.316611010140328	18.11642898469698	18.159324645996094	45369700
2005-06-09	18.15931766359648	18.309454465857335	18.123571520196634	18.237960815429688	52767900
2005-06-10	18.223662706235007	18.245111211503442	18.116422907148902	18.180767059326172	39459800
2005-06-11	18.223662706235007	18.245111211503442	18.116422907148902	18.180767059326172	39459800
2005-06-12	18.223662706235007	18.245111211503442	18.116422907148902	18.180767059326172	39459800
2005-06-13	18.130727760182115	18.223668585741454	18.05923408318268	18.094980239868164	49104100
2005-06-14	18.094972633263072	18.18791478338068	18.044927489489545	18.130720138549805	44243300
2005-06-15	18.159323033813415	18.166472537333284	17.951992886250704	18.059232711791992	50764800
2005-06-16	18.030622462541107	18.037771961209486	17.837591453004595	17.901935577392578	65918800
2005-06-17	18.066369955883008	18.080668953219767	17.816142956999453	17.901935577392578	90821300
2005-06-18	18.066369955883008	18.080668953219767	17.816142956999453	17.901935577392578	90821300
